order_id,rider_id,pickup_time,delivery_time,distance_km,dropzone_time,complaint_type,is_fraud
O00199,R0001,2025-05-01 13:27:00,2025-05-01 13:34:00,4.49,2025-05-01 13:30:00,none,0
O00200,R0001,2025-05-01 09:35:00,2025-05-01 10:03:00,3.75,2025-05-01 09:37:00,missing,0
O00201,R0022,2025-05-01 10:44:00,2025-05-01 11:09:00,2.33,2025-05-01 10:45:00,none,0
O00202,R0008,2025-05-01 20:54:00,2025-05-01 21:31:00,1.44,2025-05-01 20:56:00,none,0
O00203,R0040,2025-05-01 23:14:00,2025-05-01 23:47:00,2.4,2025-05-01 23:15:00,MDND,0
O00204,R0042,2025-05-01 19:48:00,2025-05-01 20:12:00,2.01,2025-05-01 19:49:00,none,0
O00205,R0033,2025-05-02 03:02:00,2025-05-02 03:18:00,4.24,2025-05-02 03:06:00,none,0
O00206,R0017,2025-05-01 23:04:00,2025-05-01 23:42:00,4.37,2025-05-01 23:06:00,missing,0
O00207,R0031,2025-05-01 22:13:00,2025-05-01 22:41:00,1.01,2025-05-01 22:15:00,MDND,0
O00208,R0049,2025-05-01 10:07:00,2025-05-01 10:43:00,2.41,2025-05-01 10:09:00,none,0
O00209,R0019,2025-05-01 16:40:00,2025-05-01 16:46:00,3.35,2025-05-01 16:40:00,none,0
O00210,R0041,2025-05-02 04:58:00,2025-05-02 05:06:00,1.1,2025-05-02 05:02:00,none,0
O00211,R0049,2025-05-01 21:24:00,2025-05-01 21:39:00,4.2,2025-05-01 21:28:00,none,0
O00212,R0009,2025-05-01 08:40:00,2025-05-01 09:18:00,2.99,2025-05-01 08:40:00,none,0
O00213,R0037,2025-05-01 17:47:00,2025-05-01 18:14:00,0.98,2025-05-01 17:51:00,none,0
O00214,R0008,2025-05-02 05:50:00,2025-05-02 06:00:00,3.79,2025-05-02 05:51:00,none,0
O00215,R0047,2025-05-01 21:40:00,2025-05-01 21:51:00,3.08,2025-05-01 21:40:00,none,0
O00216,R0009,2025-05-01 19:41:00,2025-05-01 19:47:00,1.25,2025-05-01 19:43:00,none,0
O00217,R0024,2025-05-01 19:32:00,2025-05-01 20:02:00,0.81,2025-05-01 19:34:00,none,0
O00218,R0007,2025-05-01 19:15:00,2025-05-01 19:54:00,4.77,2025-05-01 19:19:00,none,0
O00219,R0008,2025-05-01 20:30:00,2025-05-01 20:54:00,1.23,2025-05-01 20:33:00,none,0
O00220,R0010,2025-05-01 23:57:00,2025-05-02 00:35:00,3.3,2025-05-01 23:58:00,none,0
O00221,R0042,2025-05-01 19:52:00,2025-05-01 20:13:00,2.36,2025-05-01 19:56:00,none,0
O00222,R0010,2025-05-01 08:41:00,2025-05-01 09:10:00,1.61,2025-05-01 08:43:00,none,0
O00223,R0005,2025-05-01 09:47:00,2025-05-01 10:21:00,0.52,2025-05-01 09:50:00,none,0
O00224,R0031,2025-05-02 01:47:00,2025-05-02 02:08:00,4.78,2025-05-02 01:47:00,none,0
O00225,R0016,2025-05-02 06:21:00,2025-05-02 06:41:00,4.43,2025-05-02 06:25:00,none,0
O00226,R0017,2025-05-01 14:13:00,2025-05-01 14:33:00,4.32,2025-05-01 14:13:00,MDND,0
O00227,R0023,2025-05-02 05:31:00,2025-05-02 05:50:00,3.62,2025-05-02 05:31:00,missing,0
O00228,R0045,2025-05-01 08:46:00,2025-05-01 09:22:00,3.68,2025-05-01 08:46:00,none,0
O00229,R0026,2025-05-02 00:20:00,2025-05-02 00:46:00,4.62,2025-05-02 00:24:00,none,0
O00230,R0007,2025-05-01 22:42:00,2025-05-01 22:54:00,4.87,2025-05-01 22:46:00,none,0
O00231,R0006,2025-05-02 00:29:00,2025-05-02 01:08:00,1.94,2025-05-02 00:30:00,none,0
O00232,R0050,2025-05-02 03:42:00,2025-05-02 04:10:00,1.54,2025-05-02 03:45:00,none,0
O00233,R0032,2025-05-01 10:10:00,2025-05-01 10:40:00,3.76,2025-05-01 10:13:00,none,0
O00234,R0024,2025-05-01 16:16:00,2025-05-01 16:24:00,4.06,2025-05-01 16:16:00,none,0
O00235,R0041,2025-05-02 03:44:00,2025-05-02 04:04:00,2.42,2025-05-02 03:47:00,none,0
O00236,R0022,2025-05-01 13:10:00,2025-05-01 13:49:00,4.42,2025-05-01 13:12:00,MDND,0
O00237,R0029,2025-05-02 03:24:00,2025-05-02 03:46:00,4.73,2025-05-02 03:26:00,none,0
O00238,R0008,2025-05-01 21:33:00,2025-05-01 22:06:00,3.95,2025-05-01 21:37:00,none,0
O00239,R0014,2025-05-01 20:27:00,2025-05-01 20:47:00,4.43,2025-05-01 20:27:00,none,0
O00240,R0047,2025-05-01 23:20:00,2025-05-01 23:44:00,3.82,2025-05-01 23:20:00,none,0
O00241,R0008,2025-05-02 03:25:00,2025-05-02 03:59:00,4.34,2025-05-02 03:26:00,none,0
O00242,R0027,2025-05-01 15:11:00,2025-05-01 15:16:00,4.6,2025-05-01 15:11:00,none,0
O00243,R0042,2025-05-02 06:47:00,2025-05-02 06:55:00,1.48,2025-05-02 06:48:00,none,0
O00244,R0040,2025-05-01 23:38:00,2025-05-01 23:48:00,4.92,2025-05-01 23:40:00,MDND,0
O00245,R0019,2025-05-01 11:45:00,2025-05-01 12:14:00,3.85,2025-05-01 11:48:00,none,0
O00246,R0030,2025-05-02 06:13:00,2025-05-02 06:27:00,0.71,2025-05-02 06:13:00,none,0
O00247,R0007,2025-05-01 20:32:00,2025-05-01 20:39:00,4.22,2025-05-01 20:36:00,none,0
O00248,R0021,2025-05-02 01:50:00,2025-05-02 02:17:00,4.48,2025-05-02 01:52:00,none,0
O00249,R0024,2025-05-01 14:58:00,2025-05-01 15:20:00,3.63,2025-05-01 15:00:00,none,0
O00250,R0018,2025-05-01 21:00:00,2025-05-01 21:29:00,3.17,2025-05-01 21:04:00,none,0
O00251,R0006,2025-05-01 23:51:00,2025-05-01 23:58:00,1.73,2025-05-01 23:55:00,MDND,1
O00252,R0021,2025-05-01 23:20:00,2025-05-01 23:58:00,4.38,2025-05-01 23:20:00,none,0
O00253,R0039,2025-05-02 05:24:00,2025-05-02 05:39:00,0.89,2025-05-02 05:27:00,none,0
O00254,R0050,2025-05-01 13:27:00,2025-05-01 13:36:00,0.72,2025-05-01 13:28:00,none,0
O00255,R0007,2025-05-02 06:19:00,2025-05-02 06:36:00,4.53,2025-05-02 06:23:00,MDND,0
O00256,R0044,2025-05-02 01:43:00,2025-05-02 02:19:00,2.82,2025-05-02 01:45:00,none,0
O00257,R0010,2025-05-02 01:43:00,2025-05-02 02:21:00,2.95,2025-05-02 01:47:00,none,0
O00258,R0026,2025-05-02 05:25:00,2025-05-02 05:53:00,4.09,2025-05-02 05:28:00,MDND,0
O00259,R0050,2025-05-01 21:35:00,2025-05-01 21:52:00,4.27,2025-05-01 21:35:00,missing,0
O00260,R0020,2025-05-01 13:55:00,2025-05-01 14:26:00,3.89,2025-05-01 13:59:00,MDND,0
O00261,R0049,2025-05-01 21:45:00,2025-05-01 22:20:00,4.22,2025-05-01 21:46:00,none,0
O00262,R0018,2025-05-01 09:21:00,2025-05-01 09:27:00,4.24,2025-05-01 09:25:00,none,0
O00263,R0029,2025-05-02 04:47:00,2025-05-02 05:04:00,3.28,2025-05-02 04:47:00,none,0
O00264,R0035,2025-05-01 13:59:00,2025-05-01 14:34:00,2.2,2025-05-01 14:03:00,none,0
O00265,R0029,2025-05-02 06:29:00,2025-05-02 06:52:00,3.92,2025-05-02 06:30:00,none,0
O00266,R0015,2025-05-02 00:33:00,2025-05-02 01:05:00,3.35,2025-05-02 00:37:00,none,0
O00267,R0042,2025-05-02 04:19:00,2025-05-02 04:43:00,3.6,2025-05-02 04:20:00,missing,0
O00268,R0006,2025-05-01 11:11:00,2025-05-01 11:32:00,3.97,2025-05-01 11:11:00,none,0
O00269,R0026,2025-05-01 19:44:00,2025-05-01 20:10:00,3.29,2025-05-01 19:46:00,MDND,0
O00270,R0032,2025-05-02 05:33:00,2025-05-02 06:06:00,2.51,2025-05-02 05:35:00,none,0
O00271,R0001,2025-05-01 14:20:00,2025-05-01 14:36:00,0.61,2025-05-01 14:22:00,none,0
O00272,R0017,2025-05-01 22:38:00,2025-05-01 22:57:00,4.18,2025-05-01 22:40:00,none,0
O00273,R0031,2025-05-01 20:17:00,2025-05-01 20:50:00,4.75,2025-05-01 20:19:00,none,0
O00274,R0006,2025-05-01 08:38:00,2025-05-01 08:57:00,4.08,2025-05-01 08:42:00,none,0
O00275,R0049,2025-05-02 03:13:00,2025-05-02 03:31:00,1.54,2025-05-02 03:15:00,none,0
O00276,R0037,2025-05-01 22:08:00,2025-05-01 22:40:00,3.79,2025-05-01 22:12:00,none,0
O00277,R0046,2025-05-02 07:30:00,2025-05-02 07:35:00,1.94,2025-05-02 07:31:00,none,0
O00278,R0049,2025-05-02 00:48:00,2025-05-02 01:17:00,3.72,2025-05-02 00:49:00,MDND,0
O00279,R0002,2025-05-01 11:27:00,2025-05-01 11:58:00,4.86,2025-05-01 11:27:00,MDND,0
O00280,R0006,2025-05-02 06:12:00,2025-05-02 06:24:00,3.97,2025-05-02 06:13:00,none,0
O00281,R0014,2025-05-01 14:26:00,2025-05-01 14:59:00,1.09,2025-05-01 14:30:00,MDND,0
O00282,R0012,2025-05-01 14:17:00,2025-05-01 14:24:00,1.33,2025-05-01 14:17:00,none,0
O00283,R0011,2025-05-01 15:34:00,2025-05-01 15:55:00,3.23,2025-05-01 15:37:00,none,0
O00284,R0002,2025-05-02 00:56:00,2025-05-02 01:22:00,3.12,2025-05-02 01:00:00,none,0
O00285,R0009,2025-05-01 17:43:00,2025-05-01 17:58:00,4.93,2025-05-01 17:43:00,none,0
O00286,R0021,2025-05-01 12:33:00,2025-05-01 13:07:00,2.27,2025-05-01 12:35:00,none,0
O00287,R0002,2025-05-01 21:20:00,2025-05-01 21:32:00,3.76,2025-05-01 21:22:00,none,0
O00288,R0003,2025-05-01 14:40:00,2025-05-01 14:56:00,4.94,2025-05-01 14:43:00,none,0
O00289,R0013,2025-05-01 19:53:00,2025-05-01 20:29:00,4.74,2025-05-01 19:53:00,none,0
O00290,R0038,2025-05-01 21:20:00,2025-05-01 21:37:00,0.87,2025-05-01 21:24:00,none,0
O00291,R0014,2025-05-01 23:17:00,2025-05-01 23:23:00,4.9,2025-05-01 23:18:00,none,0
O00292,R0032,2025-05-01 10:22:00,2025-05-01 11:00:00,0.69,2025-05-01 10:25:00,none,0
O00293,R0010,2025-05-01 13:16:00,2025-05-01 13:23:00,4.53,2025-05-01 13:16:00,missing,0
O00294,R0033,2025-05-02 07:02:00,2025-05-02 07:37:00,2.94,2025-05-02 07:03:00,missing,0
O00295,R0036,2025-05-02 06:21:00,2025-05-02 06:45:00,2.03,2025-05-02 06:23:00,none,0
O00296,R0014,2025-05-01 15:38:00,2025-05-01 16:02:00,2.99,2025-05-01 15:39:00,none,0
O00297,R0026,2025-05-01 22:54:00,2025-05-01 23:01:00,0.68,2025-05-01 22:57:00,none,0
O00298,R0015,2025-05-02 00:10:00,2025-05-02 00:32:00,0.77,2025-05-02 00:13:00,none,0
O00299,R0027,2025-05-02 06:04:00,2025-05-02 06:27:00,4.89,2025-05-02 06:07:00,none,0
O00300,R0008,2025-05-01 13:08:00,2025-05-01 13:44:00,2.74,2025-05-01 13:09:00,none,0
O00301,R0028,2025-05-01 19:01:00,2025-05-01 19:37:00,2.94,2025-05-01 19:03:00,none,0
O00302,R0050,2025-05-01 20:34:00,2025-05-01 21:13:00,1.49,2025-05-01 20:34:00,none,0
O00303,R0030,2025-05-01 22:21:00,2025-05-01 22:46:00,3.77,2025-05-01 22:25:00,none,0
O00304,R0019,2025-05-01 21:24:00,2025-05-01 21:32:00,3.81,2025-05-01 21:27:00,none,0
O00305,R0002,2025-05-01 23:46:00,2025-05-02 00:22:00,3.15,2025-05-01 23:47:00,none,0
O00306,R0034,2025-05-01 17:37:00,2025-05-01 17:56:00,4.55,2025-05-01 17:38:00,damaged,0
O00307,R0034,2025-05-01 11:05:00,2025-05-01 11:21:00,2.23,2025-05-01 11:06:00,none,0
O00308,R0048,2025-05-01 23:10:00,2025-05-01 23:47:00,1.09,2025-05-01 23:13:00,MDND,0
O00309,R0004,2025-05-02 06:01:00,2025-05-02 06:19:00,4.87,2025-05-02 06:05:00,MDND,0
O00310,R0046,2025-05-02 00:44:00,2025-05-02 01:02:00,2.82,2025-05-02 00:44:00,none,0
O00311,R0031,2025-05-01 21:57:00,2025-05-01 22:18:00,2.26,2025-05-01 21:57:00,none,0
O00312,R0046,2025-05-02 03:46:00,2025-05-02 03:55:00,1.96,2025-05-02 03:49:00,none,0
O00313,R0011,2025-05-01 13:00:00,2025-05-01 13:27:00,2.54,2025-05-01 13:02:00,MDND,0
O00314,R0036,2025-05-01 18:29:00,2025-05-01 18:47:00,1.99,2025-05-01 18:33:00,none,0
O00315,R0007,2025-05-01 22:21:00,2025-05-01 22:26:00,2.52,2025-05-01 22:23:00,missing,0
O00316,R0019,2025-05-01 13:12:00,2025-05-01 13:36:00,2.21,2025-05-01 13:14:00,none,0
O00317,R0008,2025-05-02 04:27:00,2025-05-02 04:59:00,4.39,2025-05-02 04:30:00,none,0
O00318,R0023,2025-05-01 13:33:00,2025-05-01 13:39:00,1.05,2025-05-01 13:37:00,missing,0
O00319,R0036,2025-05-01 21:16:00,2025-05-01 21:21:00,1.05,2025-05-01 21:20:00,missing,0
O00320,R0032,2025-05-01 21:56:00,2025-05-01 22:33:00,2.78,2025-05-01 21:59:00,none,0
O00321,R0015,2025-05-01 19:32:00,2025-05-01 20:00:00,3.59,2025-05-01 19:33:00,none,0
O00322,R0012,2025-05-02 04:08:00,2025-05-02 04:43:00,1.64,2025-05-02 04:10:00,none,0
O00323,R0016,2025-05-02 05:57:00,2025-05-02 06:21:00,1.07,2025-05-02 06:01:00,none,0
O00324,R0016,2025-05-01 20:25:00,2025-05-01 20:37:00,4.86,2025-05-01 20:25:00,none,0
O00325,R0044,2025-05-01 19:08:00,2025-05-01 19:44:00,1.56,2025-05-01 19:09:00,none,0
O00326,R0020,2025-05-02 03:02:00,2025-05-02 03:32:00,2.18,2025-05-02 03:03:00,none,0
O00327,R0010,2025-05-01 13:02:00,2025-05-01 13:18:00,1.01,2025-05-01 13:02:00,none,0
O00328,R0038,2025-05-01 21:20:00,2025-05-01 21:25:00,1.47,2025-05-01 21:24:00,none,0
O00329,R0013,2025-05-01 14:00:00,2025-05-01 14:30:00,2.07,2025-05-01 14:01:00,damaged,0
O00330,R0038,2025-05-01 17:34:00,2025-05-01 17:47:00,4.4,2025-05-01 17:34:00,MDND,0
O00331,R0041,2025-05-01 17:44:00,2025-05-01 18:01:00,1.8,2025-05-01 17:46:00,MDND,0
O00332,R0005,2025-05-02 07:24:00,2025-05-02 07:32:00,3.5,2025-05-02 07:25:00,none,0
O00333,R0026,2025-05-02 00:40:00,2025-05-02 01:07:00,2.46,2025-05-02 00:42:00,none,0
O00334,R0007,2025-05-01 21:41:00,2025-05-01 21:52:00,0.53,2025-05-01 21:41:00,none,0
O00335,R0031,2025-05-01 19:50:00,2025-05-01 20:09:00,3.63,2025-05-01 19:53:00,none,0
O00336,R0032,2025-05-01 13:04:00,2025-05-01 13:40:00,2.18,2025-05-01 13:07:00,none,0
O00337,R0023,2025-05-02 05:30:00,2025-05-02 06:09:00,1.26,2025-05-02 05:31:00,none,0
O00338,R0024,2025-05-02 01:06:00,2025-05-02 01:31:00,4.39,2025-05-02 01:07:00,none,0
O00339,R0040,2025-05-01 18:28:00,2025-05-01 19:01:00,2.04,2025-05-01 18:31:00,none,0
O00340,R0006,2025-05-01 13:03:00,2025-05-01 13:22:00,2.9,2025-05-01 13:05:00,none,0
O00341,R0025,2025-05-02 06:29:00,2025-05-02 06:54:00,1.38,2025-05-02 06:33:00,MDND,0
O00342,R0010,2025-05-01 21:12:00,2025-05-01 21:27:00,2.21,2025-05-01 21:15:00,missing,0
O00343,R0038,2025-05-01 15:49:00,2025-05-01 16:12:00,0.96,2025-05-01 15:53:00,none,0
O00344,R0050,2025-05-01 14:12:00,2025-05-01 14:43:00,4.68,2025-05-01 14:15:00,none,0
O00345,R0026,2025-05-02 03:27:00,2025-05-02 04:01:00,3.72,2025-05-02 03:27:00,missing,0
O00346,R0007,2025-05-01 09:29:00,2025-05-01 09:58:00,2.85,2025-05-01 09:32:00,none,0
O00347,R0042,2025-05-01 23:08:00,2025-05-01 23:43:00,3.69,2025-05-01 23:08:00,none,0
O00348,R0032,2025-05-01 12:57:00,2025-05-01 13:21:00,2.68,2025-05-01 12:57:00,none,0
O00349,R0030,2025-05-02 07:05:00,2025-05-02 07:22:00,3.21,2025-05-02 07:09:00,MDND,0
O00350,R0002,2025-05-02 01:29:00,2025-05-02 01:42:00,3.41,2025-05-02 01:30:00,none,0
O00351,R0038,2025-05-01 19:21:00,2025-05-01 19:33:00,3.96,2025-05-01 19:21:00,none,0
O00352,R0027,2025-05-02 05:56:00,2025-05-02 06:04:00,1.74,2025-05-02 05:58:00,MDND,1
O00353,R0004,2025-05-02 03:50:00,2025-05-02 04:04:00,4.14,2025-05-02 03:52:00,none,0
O00354,R0032,2025-05-02 00:32:00,2025-05-02 00:41:00,1.26,2025-05-02 00:34:00,MDND,1
O00355,R0040,2025-05-01 19:12:00,2025-05-01 19:37:00,0.93,2025-05-01 19:16:00,none,0
O00356,R0010,2025-05-02 00:27:00,2025-05-02 00:38:00,2.96,2025-05-02 00:28:00,none,0
O00357,R0012,2025-05-02 02:20:00,2025-05-02 02:49:00,4.95,2025-05-02 02:22:00,none,0
O00358,R0021,2025-05-02 07:17:00,2025-05-02 07:32:00,4.96,2025-05-02 07:20:00,none,0
O00359,R0022,2025-05-02 04:41:00,2025-05-02 05:17:00,1.73,2025-05-02 04:44:00,none,0
O00360,R0046,2025-05-01 13:52:00,2025-05-01 13:59:00,2.31,2025-05-01 13:52:00,none,0
O00361,R0022,2025-05-01 15:04:00,2025-05-01 15:12:00,2.49,2025-05-01 15:07:00,none,0
O00362,R0041,2025-05-01 16:36:00,2025-05-01 17:07:00,3.38,2025-05-01 16:37:00,none,0
O00363,R0024,2025-05-01 14:20:00,2025-05-01 14:27:00,1.36,2025-05-01 14:21:00,damaged,0
O00364,R0006,2025-05-01 20:49:00,2025-05-01 21:10:00,4.98,2025-05-01 20:52:00,none,0
O00365,R0038,2025-05-01 15:32:00,2025-05-01 15:49:00,3.36,2025-05-01 15:32:00,none,0
O00366,R0019,2025-05-01 18:17:00,2025-05-01 18:51:00,2.53,2025-05-01 18:20:00,none,0
O00367,R0008,2025-05-02 00:19:00,2025-05-02 00:26:00,4.67,2025-05-02 00:23:00,none,0
O00368,R0039,2025-05-01 18:26:00,2025-05-01 18:35:00,3.82,2025-05-01 18:29:00,none,0
O00369,R0020,2025-05-01 12:45:00,2025-05-01 13:10:00,0.92,2025-05-01 12:46:00,none,0
O00370,R0004,2025-05-01 21:19:00,2025-05-01 21:56:00,3.24,2025-05-01 21:22:00,none,0
O00371,R0002,2025-05-01 20:17:00,2025-05-01 20:35:00,1.03,2025-05-01 20:18:00,none,0
O00372,R0035,2025-05-01 14:00:00,2025-05-01 14:25:00,2.06,2025-05-01 14:00:00,none,0
O00373,R0022,2025-05-01 21:54:00,2025-05-01 22:21:00,4.74,2025-05-01 21:55:00,none,0
O00374,R0010,2025-05-01 14:45:00,2025-05-01 15:04:00,4.96,2025-05-01 14:49:00,none,0
O00375,R0031,2025-05-01 08:11:00,2025-05-01 08:33:00,3.33,2025-05-01 08:12:00,MDND,0
O00376,R0005,2025-05-01 10:13:00,2025-05-01 10:20:00,4.06,2025-05-01 10:16:00,none,0
O00377,R0013,2025-05-01 14:38:00,2025-05-01 15:03:00,0.6,2025-05-01 14:40:00,none,0
O00378,R0011,2025-05-02 04:29:00,2025-05-02 04:53:00,3.08,2025-05-02 04:30:00,none,0
O00379,R0050,2025-05-01 21:12:00,2025-05-01 21:49:00,4.65,2025-05-01 21:12:00,none,0
O00380,R0041,2025-05-01 21:41:00,2025-05-01 21:48:00,4.79,2025-05-01 21:41:00,none,0
O00381,R0002,2025-05-01 16:01:00,2025-05-01 16:13:00,2.65,2025-05-01 16:04:00,none,0
O00382,R0014,2025-05-02 03:56:00,2025-05-02 04:12:00,4.85,2025-05-02 03:59:00,none,0
O00383,R0010,2025-05-01 22:05:00,2025-05-01 22:29:00,2.48,2025-05-01 22:08:00,MDND,0
O00384,R0011,2025-05-01 19:11:00,2025-05-01 19:44:00,0.58,2025-05-01 19:12:00,none,0
O00385,R0038,2025-05-01 15:46:00,2025-05-01 16:21:00,0.78,2025-05-01 15:48:00,none,0
O00386,R0035,2025-05-01 13:44:00,2025-05-01 13:50:00,2.68,2025-05-01 13:45:00,none,0
O00387,R0045,2025-05-02 01:59:00,2025-05-02 02:18:00,4.93,2025-05-02 02:01:00,none,0
O00388,R0028,2025-05-01 10:28:00,2025-05-01 10:41:00,4.02,2025-05-01 10:30:00,none,0
O00389,R0002,2025-05-01 14:39:00,2025-05-01 15:16:00,2.79,2025-05-01 14:39:00,none,0
O00390,R0043,2025-05-02 07:23:00,2025-05-02 07:56:00,3.31,2025-05-02 07:26:00,none,0
O00391,R0010,2025-05-02 02:06:00,2025-05-02 02:45:00,2.15,2025-05-02 02:09:00,none,0
O00392,R0047,2025-05-01 15:34:00,2025-05-01 16:00:00,4.84,2025-05-01 15:35:00,none,0
O00393,R0005,2025-05-01 14:44:00,2025-05-01 15:03:00,3.12,2025-05-01 14:45:00,none,0
O00394,R0029,2025-05-01 23:00:00,2025-05-01 23:05:00,1.96,2025-05-01 23:01:00,none,0
O00395,R0008,2025-05-02 04:36:00,2025-05-02 04:58:00,0.79,2025-05-02 04:39:00,none,0
O00396,R0041,2025-05-01 16:16:00,2025-05-01 16:31:00,2.54,2025-05-01 16:19:00,none,0
O00397,R0050,2025-05-01 18:28:00,2025-05-01 18:58:00,1.07,2025-05-01 18:29:00,none,0
O00398,R0028,2025-05-01 17:53:00,2025-05-01 18:32:00,2.19,2025-05-01 17:56:00,MDND,0
