order_id,rider_id,pickup_time,delivery_time,distance_km,dropzone_time,complaint_type,is_fraud
O00399,R0046,2025-05-01 17:13:00,2025-05-01 17:38:00,4.8,2025-05-01 17:13:00,missing,0
O00400,R0001,2025-05-01 08:16:00,2025-05-01 08:29:00,4.74,2025-05-01 08:17:00,none,0
O00401,R0003,2025-05-01 08:28:00,2025-05-01 09:05:00,4.28,2025-05-01 08:29:00,none,0
O00402,R0046,2025-05-01 11:51:00,2025-05-01 12:16:00,4.21,2025-05-01 11:52:00,none,0
O00403,R0043,2025-05-01 20:05:00,2025-05-01 20:17:00,1.52,2025-05-01 20:05:00,none,0
O00404,R0014,2025-05-01 22:15:00,2025-05-01 22:38:00,0.98,2025-05-01 22:18:00,none,0
O00405,R0002,2025-05-01 09:40:00,2025-05-01 09:52:00,0.69,2025-05-01 09:40:00,none,0
O00406,R0014,2025-05-02 07:28:00,2025-05-02 07:56:00,0.97,2025-05-02 07:28:00,missing,0
O00407,R0001,2025-05-01 12:36:00,2025-05-01 13:11:00,1.83,2025-05-01 12:38:00,missing,0
O00408,R0004,2025-05-02 04:34:00,2025-05-02 04:45:00,4.03,2025-05-02 04:36:00,none,0
O00409,R0006,2025-05-02 05:24:00,2025-05-02 05:33:00,3.47,2025-05-02 05:25:00,none,0
O00410,R0046,2025-05-02 00:31:00,2025-05-02 01:03:00,4.55,2025-05-02 00:31:00,missing,0
O00411,R0046,2025-05-01 15:42:00,2025-05-01 15:49:00,1.05,2025-05-01 15:45:00,none,0
O00412,R0021,2025-05-01 10:48:00,2025-05-01 11:17:00,2.89,2025-05-01 10:49:00,none,0
O00413,R0003,2025-05-01 18:51:00,2025-05-01 19:22:00,4.91,2025-05-01 18:55:00,none,0
O00414,R0012,2025-05-01 13:50:00,2025-05-01 14:10:00,4.15,2025-05-01 13:53:00,none,0
O00415,R0045,2025-05-01 16:41:00,2025-05-01 17:00:00,1.0,2025-05-01 16:42:00,none,0
O00416,R0046,2025-05-01 16:07:00,2025-05-01 16:25:00,2.48,2025-05-01 16:07:00,none,0
O00417,R0049,2025-05-01 14:53:00,2025-05-01 15:17:00,1.05,2025-05-01 14:55:00,MDND,0
O00418,R0049,2025-05-01 22:47:00,2025-05-01 23:12:00,1.79,2025-05-01 22:47:00,none,0
O00419,R0037,2025-05-01 23:42:00,2025-05-02 00:04:00,3.36,2025-05-01 23:46:00,missing,0
O00420,R0023,2025-05-01 13:01:00,2025-05-01 13:12:00,1.31,2025-05-01 13:03:00,none,0
O00421,R0011,2025-05-01 19:01:00,2025-05-01 19:30:00,4.72,2025-05-01 19:05:00,none,0
O00422,R0016,2025-05-01 20:49:00,2025-05-01 21:22:00,3.58,2025-05-01 20:52:00,none,0
O00423,R0011,2025-05-02 07:50:00,2025-05-02 08:18:00,2.04,2025-05-02 07:52:00,none,0
O00424,R0045,2025-05-02 06:56:00,2025-05-02 07:03:00,1.84,2025-05-02 06:58:00,none,0
O00425,R0006,2025-05-02 01:33:00,2025-05-02 02:02:00,3.93,2025-05-02 01:34:00,none,0
O00426,R0045,2025-05-01 10:08:00,2025-05-01 10:17:00,4.47,2025-05-01 10:11:00,none,0
O00427,R0035,2025-05-02 04:47:00,2025-05-02 05:25:00,1.42,2025-05-02 04:48:00,none,0
O00428,R0037,2025-05-01 13:01:00,2025-05-01 13:32:00,1.35,2025-05-01 13:01:00,none,0
O00429,R0021,2025-05-02 07:36:00,2025-05-02 08:02:00,4.32,2025-05-02 07:37:00,none,0
O00430,R0021,2025-05-01 11:28:00,2025-05-01 11:46:00,1.41,2025-05-01 11:29:00,none,0
O00431,R0014,2025-05-02 01:23:00,2025-05-02 01:38:00,3.9,2025-05-02 01:25:00,damaged,0
O00432,R0035,2025-05-01 10:11:00,2025-05-01 10:19:00,3.75,2025-05-01 10:13:00,none,0
O00433,R0021,2025-05-01 21:41:00,2025-05-01 22:06:00,0.63,2025-05-01 21:44:00,none,0
O00434,R0034,2025-05-01 23:40:00,2025-05-02 00:04:00,2.31,2025-05-01 23:43:00,none,0
O00435,R0028,2025-05-01 13:35:00,2025-05-01 13:43:00,0.74,2025-05-01 13:36:00,none,0
O00436,R0016,2025-05-01 10:38:00,2025-05-01 11:01:00,2.74,2025-05-01 10:40:00,none,0
O00437,R0039,2025-05-02 02:52:00,2025-05-02 03:08:00,4.03,2025-05-02 02:56:00,none,0
O00438,R0031,2025-05-01 08:18:00,2025-05-01 08:52:00,1.98,2025-05-01 08:18:00,none,0
O00439,R0005,2025-05-02 02:56:00,2025-05-02 03:28:00,3.81,2025-05-02 02:58:00,none,0
O00440,R0020,2025-05-02 03:01:00,2025-05-02 03:38:00,2.4,2025-05-02 03:04:00,none,0
O00441,R0005,2025-05-02 01:50:00,2025-05-02 02:21:00,3.59,2025-05-02 01:53:00,none,0
O00442,R0007,2025-05-01 10:16:00,2025-05-01 10:46:00,3.14,2025-05-01 10:16:00,none,0
O00443,R0010,2025-05-01 10:17:00,2025-05-01 10:24:00,0.62,2025-05-01 10:17:00,none,0
O00444,R0039,2025-05-01 19:49:00,2025-05-01 20:10:00,4.68,2025-05-01 19:51:00,missing,0
O00445,R0023,2025-05-01 17:06:00,2025-05-01 17:36:00,4.43,2025-05-01 17:10:00,none,0
O00446,R0004,2025-05-01 08:48:00,2025-05-01 09:13:00,2.56,2025-05-01 08:52:00,none,0
O00447,R0018,2025-05-02 05:23:00,2025-05-02 06:02:00,2.47,2025-05-02 05:23:00,none,0
O00448,R0015,2025-05-01 21:28:00,2025-05-01 22:03:00,4.65,2025-05-01 21:28:00,missing,0
O00449,R0021,2025-05-01 23:25:00,2025-05-01 23:53:00,0.76,2025-05-01 23:28:00,none,0
O00450,R0041,2025-05-02 04:43:00,2025-05-02 05:01:00,1.62,2025-05-02 04:44:00,none,0
O00451,R0018,2025-05-01 17:41:00,2025-05-01 17:54:00,2.69,2025-05-01 17:43:00,none,0
O00452,R0009,2025-05-01 12:09:00,2025-05-01 12:34:00,2.9,2025-05-01 12:09:00,none,0
O00453,R0041,2025-05-02 02:13:00,2025-05-02 02:32:00,0.6,2025-05-02 02:15:00,missing,0
O00454,R0030,2025-05-01 23:43:00,2025-05-01 23:54:00,2.27,2025-05-01 23:44:00,none,0
O00455,R0003,2025-05-01 22:55:00,2025-05-01 23:13:00,3.79,2025-05-01 22:56:00,missing,0
O00456,R0042,2025-05-02 03:14:00,2025-05-02 03:41:00,1.39,2025-05-02 03:14:00,none,0
O00457,R0018,2025-05-01 22:12:00,2025-05-01 22:28:00,2.07,2025-05-01 22:12:00,none,0
O00458,R0010,2025-05-01 18:28:00,2025-05-01 18:36:00,2.38,2025-05-01 18:28:00,MDND,1
O00459,R0049,2025-05-02 00:54:00,2025-05-02 01:31:00,2.86,2025-05-02 00:58:00,none,0
O00460,R0019,2025-05-01 08:27:00,2025-05-01 08:53:00,2.97,2025-05-01 08:28:00,none,0
O00461,R0049,2025-05-01 11:17:00,2025-05-01 11:55:00,2.68,2025-05-01 11:21:00,none,0
O00462,R0021,2025-05-01 08:21:00,2025-05-01 08:27:00,0.94,2025-05-01 08:23:00,none,0
O00463,R0021,2025-05-02 02:29:00,2025-05-02 02:45:00,0.78,2025-05-02 02:32:00,none,0
O00464,R0027,2025-05-01 18:10:00,2025-05-01 18:46:00,1.66,2025-05-01 18:13:00,none,0
O00465,R0050,2025-05-02 02:11:00,2025-05-02 02:37:00,0.58,2025-05-02 02:15:00,none,0
O00466,R0007,2025-05-01 18:27:00,2025-05-01 18:59:00,1.65,2025-05-01 18:31:00,none,0
O00467,R0050,2025-05-01 08:57:00,2025-05-01 09:29:00,3.97,2025-05-01 08:58:00,none,0
O00468,R0010,2025-05-02 05:17:00,2025-05-02 05:24:00,4.59,2025-05-02 05:17:00,none,0
O00469,R0004,2025-05-01 11:46:00,2025-05-01 11:56:00,2.17,2025-05-01 11:46:00,none,0
O00470,R0048,2025-05-01 19:48:00,2025-05-01 20:03:00,1.42,2025-05-01 19:49:00,none,0
O00471,R0040,2025-05-01 16:27:00,2025-05-01 16:59:00,3.91,2025-05-01 16:31:00,none,0
O00472,R0023,2025-05-01 17:26:00,2025-05-01 17:39:00,2.28,2025-05-01 17:27:00,none,0
O00473,R0012,2025-05-01 15:47:00,2025-05-01 15:57:00,4.07,2025-05-01 15:49:00,none,0
O00474,R0009,2025-05-01 12:42:00,2025-05-01 13:19:00,3.19,2025-05-01 12:46:00,none,0
O00475,R0039,2025-05-01 19:27:00,2025-05-01 19:35:00,4.09,2025-05-01 19:29:00,MDND,1
O00476,R0013,2025-05-01 21:33:00,2025-05-01 21:53:00,4.95,2025-05-01 21:37:00,damaged,0
O00477,R0021,2025-05-01 19:09:00,2025-05-01 19:26:00,1.95,2025-05-01 19:12:00,MDND,0
O00478,R0014,2025-05-01 12:06:00,2025-05-01 12:37:00,3.59,2025-05-01 12:08:00,none,0
O00479,R0003,2025-05-01 23:29:00,2025-05-01 23:59:00,0.86,2025-05-01 23:33:00,missing,0
O00480,R0014,2025-05-01 12:24:00,2025-05-01 12:34:00,3.7,2025-05-01 12:27:00,damaged,0
O00481,R0021,2025-05-01 23:42:00,2025-05-01 23:55:00,2.11,2025-05-01 23:43:00,none,0
O00482,R0011,2025-05-01 17:47:00,2025-05-01 18:19:00,2.86,2025-05-01 17:51:00,none,0
O00483,R0019,2025-05-02 04:41:00,2025-05-02 05:18:00,1.58,2025-05-02 04:44:00,MDND,0
O00484,R0012,2025-05-01 13:06:00,2025-05-01 13:28:00,3.87,2025-05-01 13:06:00,none,0
O00485,R0050,2025-05-01 22:55:00,2025-05-01 23:21:00,3.82,2025-05-01 22:58:00,none,0
O00486,R0015,2025-05-01 23:30:00,2025-05-02 00:07:00,1.07,2025-05-01 23:31:00,none,0
O00487,R0006,2025-05-01 23:35:00,2025-05-02 00:07:00,3.57,2025-05-01 23:35:00,none,0
O00488,R0008,2025-05-01 08:00:00,2025-05-01 08:12:00,0.83,2025-05-01 08:02:00,none,0
O00489,R0029,2025-05-01 10:22:00,2025-05-01 10:47:00,0.65,2025-05-01 10:26:00,none,0
O00490,R0043,2025-05-01 15:39:00,2025-05-01 16:00:00,3.95,2025-05-01 15:41:00,none,0
O00491,R0012,2025-05-02 04:30:00,2025-05-02 04:52:00,3.43,2025-05-02 04:32:00,none,0
O00492,R0015,2025-05-02 06:57:00,2025-05-02 07:15:00,4.39,2025-05-02 06:59:00,none,0
O00493,R0034,2025-05-01 17:55:00,2025-05-01 18:24:00,2.4,2025-05-01 17:56:00,missing,0
O00494,R0013,2025-05-01 19:01:00,2025-05-01 19:24:00,4.88,2025-05-01 19:03:00,none,0
O00495,R0025,2025-05-01 12:43:00,2025-05-01 13:07:00,4.92,2025-05-01 12:43:00,none,0
O00496,R0037,2025-05-02 07:18:00,2025-05-02 07:41:00,4.43,2025-05-02 07:22:00,none,0
O00497,R0033,2025-05-01 23:35:00,2025-05-01 23:56:00,1.59,2025-05-01 23:35:00,none,0
O00498,R0012,2025-05-01 09:28:00,2025-05-01 09:46:00,3.19,2025-05-01 09:30:00,none,0
O00499,R0003,2025-05-01 13:33:00,2025-05-01 14:07:00,3.19,2025-05-01 13:35:00,MDND,0
O00500,R0041,2025-05-01 16:33:00,2025-05-01 16:59:00,4.52,2025-05-01 16:37:00,none,0
O00501,R0007,2025-05-01 15:11:00,2025-05-01 15:45:00,2.43,2025-05-01 15:13:00,damaged,0
O00502,R0006,2025-05-01 19:00:00,2025-05-01 19:09:00,1.64,2025-05-01 19:04:00,none,0
O00503,R0040,2025-05-02 00:52:00,2025-05-02 01:05:00,4.59,2025-05-02 00:55:00,MDND,0
O00504,R0005,2025-05-01 16:01:00,2025-05-01 16:29:00,4.8,2025-05-01 16:05:00,none,0
O00505,R0012,2025-05-01 13:31:00,2025-05-01 13:47:00,2.59,2025-05-01 13:31:00,none,0
O00506,R0011,2025-05-01 21:39:00,2025-05-01 22:12:00,1.27,2025-05-01 21:43:00,none,0
O00507,R0008,2025-05-01 16:24:00,2025-05-01 16:57:00,3.38,2025-05-01 16:27:00,none,0
O00508,R0029,2025-05-02 07:49:00,2025-05-02 08:05:00,2.69,2025-05-02 07:52:00,missing,0
O00509,R0032,2025-05-02 03:45:00,2025-05-02 04:16:00,3.85,2025-05-02 03:45:00,none,0
O00510,R0021,2025-05-02 05:25:00,2025-05-02 05:51:00,1.64,2025-05-02 05:25:00,none,0
O00511,R0019,2025-05-01 12:21:00,2025-05-01 12:51:00,4.58,2025-05-01 12:23:00,none,0
O00512,R0005,2025-05-01 15:20:00,2025-05-01 15:53:00,2.63,2025-05-01 15:22:00,none,0
O00513,R0020,2025-05-02 05:54:00,2025-05-02 06:18:00,1.43,2025-05-02 05:58:00,none,0
O00514,R0013,2025-05-01 08:48:00,2025-05-01 09:00:00,0.67,2025-05-01 08:51:00,none,0
O00515,R0034,2025-05-01 13:40:00,2025-05-01 13:53:00,4.18,2025-05-01 13:40:00,none,0
O00516,R0040,2025-05-01 22:15:00,2025-05-01 22:40:00,2.05,2025-05-01 22:15:00,none,0
O00517,R0038,2025-05-01 20:58:00,2025-05-01 21:21:00,2.53,2025-05-01 21:02:00,none,0
O00518,R0042,2025-05-01 08:18:00,2025-05-01 08:34:00,4.47,2025-05-01 08:22:00,none,0
O00519,R0037,2025-05-02 05:31:00,2025-05-02 06:08:00,4.21,2025-05-02 05:34:00,none,0
O00520,R0004,2025-05-01 16:39:00,2025-05-01 17:08:00,3.36,2025-05-01 16:43:00,none,0
O00521,R0030,2025-05-01 22:09:00,2025-05-01 22:31:00,1.02,2025-05-01 22:09:00,none,0
O00522,R0022,2025-05-01 17:53:00,2025-05-01 18:16:00,3.18,2025-05-01 17:56:00,MDND,0
O00523,R0016,2025-05-01 13:31:00,2025-05-01 13:50:00,3.87,2025-05-01 13:32:00,none,0
O00524,R0050,2025-05-01 09:44:00,2025-05-01 09:58:00,2.13,2025-05-01 09:46:00,none,0
O00525,R0048,2025-05-01 23:09:00,2025-05-01 23:31:00,1.12,2025-05-01 23:09:00,none,0
O00526,R0041,2025-05-01 20:50:00,2025-05-01 21:14:00,3.37,2025-05-01 20:54:00,MDND,0
O00527,R0044,2025-05-01 14:26:00,2025-05-01 14:46:00,4.96,2025-05-01 14:27:00,none,0
O00528,R0050,2025-05-01 12:27:00,2025-05-01 13:06:00,2.52,2025-05-01 12:31:00,none,0
O00529,R0003,2025-05-02 07:00:00,2025-05-02 07:25:00,4.14,2025-05-02 07:00:00,none,0
O00530,R0041,2025-05-02 05:57:00,2025-05-02 06:29:00,2.24,2025-05-02 05:59:00,none,0
O00531,R0030,2025-05-01 18:10:00,2025-05-01 18:23:00,1.88,2025-05-01 18:11:00,none,0
O00532,R0048,2025-05-02 07:07:00,2025-05-02 07:45:00,2.23,2025-05-02 07:09:00,MDND,0
O00533,R0049,2025-05-01 22:06:00,2025-05-01 22:33:00,1.93,2025-05-01 22:07:00,none,0
O00534,R0008,2025-05-02 03:01:00,2025-05-02 03:38:00,2.87,2025-05-02 03:02:00,none,0
O00535,R0044,2025-05-01 23:32:00,2025-05-01 23:43:00,1.14,2025-05-01 23:32:00,none,0
O00536,R0043,2025-05-02 03:31:00,2025-05-02 03:54:00,0.61,2025-05-02 03:34:00,none,0
O00537,R0030,2025-05-02 00:46:00,2025-05-02 01:21:00,4.06,2025-05-02 00:48:00,none,0
O00538,R0012,2025-05-01 17:35:00,2025-05-01 17:44:00,2.89,2025-05-01 17:38:00,none,0
O00539,R0030,2025-05-01 21:52:00,2025-05-01 22:27:00,3.6,2025-05-01 21:56:00,missing,0
O00540,R0011,2025-05-01 23:25:00,2025-05-01 23:53:00,2.77,2025-05-01 23:27:00,none,0
O00541,R0008,2025-05-02 03:38:00,2025-05-02 04:09:00,1.22,2025-05-02 03:39:00,none,0
O00542,R0038,2025-05-01 10:04:00,2025-05-01 10:23:00,2.7,2025-05-01 10:05:00,MDND,0
O00543,R0015,2025-05-01 10:04:00,2025-05-01 10:43:00,4.5,2025-05-01 10:07:00,damaged,0
O00544,R0035,2025-05-01 11:20:00,2025-05-01 11:53:00,1.8,2025-05-01 11:23:00,none,0
O00545,R0049,2025-05-02 00:47:00,2025-05-02 01:13:00,2.94,2025-05-02 00:51:00,none,0
O00546,R0027,2025-05-01 19:13:00,2025-05-01 19:39:00,1.61,2025-05-01 19:15:00,none,0
O00547,R0021,2025-05-02 06:57:00,2025-05-02 07:33:00,3.69,2025-05-02 06:58:00,none,0
O00548,R0020,2025-05-01 23:41:00,2025-05-02 00:06:00,4.85,2025-05-01 23:44:00,none,0
O00549,R0026,2025-05-02 05:43:00,2025-05-02 06:22:00,1.18,2025-05-02 05:44:00,none,0
O00550,R0016,2025-05-01 15:14:00,2025-05-01 15:35:00,3.81,2025-05-01 15:15:00,none,0
O00551,R0035,2025-05-01 20:41:00,2025-05-01 21:04:00,1.41,2025-05-01 20:45:00,none,0
O00552,R0010,2025-05-01 16:36:00,2025-05-01 16:57:00,3.7,2025-05-01 16:38:00,none,0
O00553,R0008,2025-05-02 02:34:00,2025-05-02 03:12:00,3.75,2025-05-02 02:38:00,none,0
O00554,R0047,2025-05-01 12:05:00,2025-05-01 12:30:00,3.86,2025-05-01 12:08:00,none,0
O00555,R0017,2025-05-02 04:07:00,2025-05-02 04:31:00,2.6,2025-05-02 04:08:00,missing,0
O00556,R0032,2025-05-01 22:42:00,2025-05-01 23:05:00,2.81,2025-05-01 22:45:00,none,0
O00557,R0028,2025-05-01 22:23:00,2025-05-01 22:33:00,3.15,2025-05-01 22:24:00,none,0
O00558,R0004,2025-05-02 04:39:00,2025-05-02 05:06:00,2.24,2025-05-02 04:41:00,MDND,0
O00559,R0010,2025-05-01 16:18:00,2025-05-01 16:39:00,4.4,2025-05-01 16:20:00,none,0
O00560,R0029,2025-05-01 20:51:00,2025-05-01 21:02:00,4.8,2025-05-01 20:51:00,none,0
O00561,R0008,2025-05-01 23:40:00,2025-05-02 00:01:00,3.38,2025-05-01 23:40:00,MDND,0
O00562,R0013,2025-05-01 10:26:00,2025-05-01 10:33:00,2.52,2025-05-01 10:30:00,missing,0
O00563,R0015,2025-05-01 12:46:00,2025-05-01 13:06:00,3.93,2025-05-01 12:50:00,none,0
O00564,R0026,2025-05-01 23:05:00,2025-05-01 23:30:00,2.11,2025-05-01 23:06:00,none,0
O00565,R0015,2025-05-01 19:35:00,2025-05-01 20:09:00,4.81,2025-05-01 19:37:00,damaged,0
O00566,R0004,2025-05-01 12:23:00,2025-05-01 12:53:00,4.23,2025-05-01 12:25:00,none,0
O00567,R0049,2025-05-01 08:24:00,2025-05-01 08:29:00,0.81,2025-05-01 08:28:00,none,0
O00568,R0043,2025-05-01 11:07:00,2025-05-01 11:20:00,3.95,2025-05-01 11:10:00,none,0
O00569,R0007,2025-05-01 19:42:00,2025-05-01 20:09:00,2.69,2025-05-01 19:45:00,none,0
O00570,R0001,2025-05-02 07:01:00,2025-05-02 07:16:00,2.07,2025-05-02 07:03:00,none,0
O00571,R0038,2025-05-02 05:53:00,2025-05-02 06:16:00,2.85,2025-05-02 05:54:00,none,0
O00572,R0029,2025-05-01 14:14:00,2025-05-01 14:52:00,4.08,2025-05-01 14:17:00,none,0
O00573,R0036,2025-05-02 01:16:00,2025-05-02 01:51:00,1.55,2025-05-02 01:18:00,none,0
O00574,R0043,2025-05-02 00:13:00,2025-05-02 00:44:00,0.6,2025-05-02 00:17:00,none,0
O00575,R0045,2025-05-01 23:12:00,2025-05-01 23:46:00,4.91,2025-05-01 23:16:00,none,0
O00576,R0020,2025-05-02 06:16:00,2025-05-02 06:45:00,1.05,2025-05-02 06:16:00,none,0
O00577,R0017,2025-05-01 17:03:00,2025-05-01 17:17:00,3.14,2025-05-01 17:06:00,none,0
O00578,R0011,2025-05-02 01:17:00,2025-05-02 01:49:00,1.56,2025-05-02 01:21:00,none,0
O00579,R0038,2025-05-02 01:25:00,2025-05-02 01:59:00,2.84,2025-05-02 01:29:00,MDND,0
O00580,R0031,2025-05-01 20:55:00,2025-05-01 21:17:00,2.31,2025-05-01 20:56:00,none,0
O00581,R0010,2025-05-01 13:53:00,2025-05-01 14:08:00,1.72,2025-05-01 13:53:00,none,0
O00582,R0031,2025-05-02 00:30:00,2025-05-02 01:03:00,0.71,2025-05-02 00:30:00,none,0
O00583,R0044,2025-05-01 21:37:00,2025-05-01 21:49:00,0.52,2025-05-01 21:41:00,missing,0
O00584,R0023,2025-05-02 03:40:00,2025-05-02 04:12:00,0.96,2025-05-02 03:40:00,none,0
O00585,R0025,2025-05-01 10:16:00,2025-05-01 10:47:00,4.4,2025-05-01 10:19:00,none,0
O00586,R0039,2025-05-01 23:10:00,2025-05-01 23:27:00,2.4,2025-05-01 23:13:00,none,0
O00587,R0013,2025-05-01 14:40:00,2025-05-01 15:07:00,2.72,2025-05-01 14:40:00,missing,0
O00588,R0001,2025-05-01 18:31:00,2025-05-01 18:45:00,1.13,2025-05-01 18:35:00,none,0
O00589,R0045,2025-05-02 01:16:00,2025-05-02 01:53:00,1.75,2025-05-02 01:18:00,missing,0
O00590,R0038,2025-05-01 15:10:00,2025-05-01 15:39:00,1.84,2025-05-01 15:14:00,none,0
O00591,R0014,2025-05-02 05:56:00,2025-05-02 06:17:00,2.12,2025-05-02 05:59:00,MDND,0
O00592,R0027,2025-05-02 06:58:00,2025-05-02 07:20:00,3.35,2025-05-02 07:00:00,none,0
O00593,R0020,2025-05-01 22:51:00,2025-05-01 23:02:00,3.95,2025-05-01 22:52:00,none,0
O00594,R0009,2025-05-02 02:43:00,2025-05-02 03:18:00,3.74,2025-05-02 02:43:00,none,0
O00595,R0012,2025-05-01 23:51:00,2025-05-02 00:17:00,1.47,2025-05-01 23:55:00,none,0
O00596,R0047,2025-05-01 10:41:00,2025-05-01 10:54:00,1.11,2025-05-01 10:44:00,none,0
O00597,R0012,2025-05-02 01:31:00,2025-05-02 01:41:00,3.4,2025-05-02 01:35:00,none,0
O00598,R0019,2025-05-01 21:41:00,2025-05-01 21:46:00,4.51,2025-05-01 21:44:00,none,0
