order_id,rider_id,pickup_time,delivery_time,distance_km,dropzone_time,complaint_type,is_fraud
O00599,R0050,2025-05-02 06:16:00,2025-05-02 06:30:00,2.95,2025-05-02 06:20:00,none,0
O00600,R0028,2025-05-02 02:45:00,2025-05-02 03:13:00,4.27,2025-05-02 02:45:00,none,0
O00601,R0036,2025-05-02 03:21:00,2025-05-02 04:00:00,2.72,2025-05-02 03:21:00,MDND,0
O00602,R0001,2025-05-01 22:43:00,2025-05-01 23:11:00,3.76,2025-05-01 22:43:00,missing,0
O00603,R0010,2025-05-02 04:11:00,2025-05-02 04:41:00,3.55,2025-05-02 04:14:00,none,0
O00604,R0033,2025-05-01 21:03:00,2025-05-01 21:24:00,2.85,2025-05-01 21:04:00,MDND,0
O00605,R0005,2025-05-01 10:54:00,2025-05-01 11:28:00,2.15,2025-05-01 10:58:00,none,0
O00606,R0035,2025-05-01 19:04:00,2025-05-01 19:41:00,3.83,2025-05-01 19:07:00,none,0
O00607,R0043,2025-05-01 08:11:00,2025-05-01 08:31:00,3.06,2025-05-01 08:15:00,none,0
O00608,R0005,2025-05-02 04:51:00,2025-05-02 05:04:00,2.96,2025-05-02 04:51:00,none,0
O00609,R0024,2025-05-02 01:48:00,2025-05-02 02:14:00,1.19,2025-05-02 01:50:00,none,0
O00610,R0035,2025-05-01 10:36:00,2025-05-01 11:14:00,3.21,2025-05-01 10:40:00,none,0
O00611,R0045,2025-05-01 15:50:00,2025-05-01 16:20:00,3.12,2025-05-01 15:50:00,none,0
O00612,R0038,2025-05-01 18:07:00,2025-05-01 18:31:00,2.95,2025-05-01 18:10:00,none,0
O00613,R0005,2025-05-02 02:33:00,2025-05-02 02:44:00,1.13,2025-05-02 02:34:00,none,0
O00614,R0043,2025-05-01 16:26:00,2025-05-01 16:49:00,1.16,2025-05-01 16:30:00,none,0
O00615,R0045,2025-05-02 02:11:00,2025-05-02 02:46:00,3.53,2025-05-02 02:13:00,none,0
O00616,R0031,2025-05-01 17:23:00,2025-05-01 17:51:00,3.76,2025-05-01 17:23:00,MDND,0
O00617,R0016,2025-05-01 16:08:00,2025-05-01 16:38:00,1.16,2025-05-01 16:12:00,none,0
O00618,R0016,2025-05-01 14:00:00,2025-05-01 14:15:00,0.7,2025-05-01 14:00:00,missing,0
O00619,R0030,2025-05-01 08:14:00,2025-05-01 08:50:00,2.75,2025-05-01 08:18:00,missing,0
O00620,R0020,2025-05-02 07:33:00,2025-05-02 07:59:00,3.92,2025-05-02 07:34:00,none,0
O00621,R0050,2025-05-02 04:46:00,2025-05-02 05:20:00,3.02,2025-05-02 04:50:00,none,0
O00622,R0025,2025-05-01 16:12:00,2025-05-01 16:49:00,1.12,2025-05-01 16:14:00,none,0
O00623,R0013,2025-05-01 22:22:00,2025-05-01 22:54:00,3.47,2025-05-01 22:22:00,none,0
O00624,R0025,2025-05-02 05:15:00,2025-05-02 05:45:00,2.85,2025-05-02 05:18:00,none,0
O00625,R0043,2025-05-01 12:33:00,2025-05-01 12:56:00,1.29,2025-05-01 12:34:00,damaged,0
O00626,R0010,2025-05-02 05:23:00,2025-05-02 05:56:00,4.59,2025-05-02 05:24:00,none,0
O00627,R0043,2025-05-01 12:04:00,2025-05-01 12:24:00,4.9,2025-05-01 12:08:00,MDND,0
O00628,R0020,2025-05-01 15:57:00,2025-05-01 16:33:00,1.89,2025-05-01 15:57:00,none,0
O00629,R0001,2025-05-01 17:52:00,2025-05-01 18:16:00,3.04,2025-05-01 17:56:00,none,0
O00630,R0015,2025-05-01 10:16:00,2025-05-01 10:30:00,4.03,2025-05-01 10:19:00,MDND,0
O00631,R0010,2025-05-02 05:18:00,2025-05-02 05:43:00,1.5,2025-05-02 05:21:00,none,0
O00632,R0003,2025-05-01 15:35:00,2025-05-01 16:06:00,1.64,2025-05-01 15:37:00,none,0
O00633,R0002,2025-05-02 03:56:00,2025-05-02 04:10:00,4.56,2025-05-02 03:58:00,missing,0
O00634,R0021,2025-05-01 10:08:00,2025-05-01 10:44:00,2.81,2025-05-01 10:08:00,none,0
O00635,R0008,2025-05-01 14:43:00,2025-05-01 15:17:00,4.63,2025-05-01 14:43:00,none,0
O00636,R0028,2025-05-01 19:57:00,2025-05-01 20:18:00,4.04,2025-05-01 20:00:00,none,0
O00637,R0001,2025-05-01 19:32:00,2025-05-01 20:03:00,2.37,2025-05-01 19:32:00,none,0
O00638,R0047,2025-05-02 02:01:00,2025-05-02 02:31:00,4.63,2025-05-02 02:04:00,none,0
O00639,R0034,2025-05-01 13:14:00,2025-05-01 13:29:00,3.88,2025-05-01 13:18:00,none,0
O00640,R0032,2025-05-02 07:44:00,2025-05-02 08:10:00,4.4,2025-05-02 07:48:00,none,0
O00641,R0022,2025-05-01 19:48:00,2025-05-01 20:03:00,3.03,2025-05-01 19:52:00,none,0
O00642,R0002,2025-05-01 12:41:00,2025-05-01 13:04:00,1.15,2025-05-01 12:42:00,MDND,0
O00643,R0007,2025-05-01 14:44:00,2025-05-01 15:02:00,4.01,2025-05-01 14:45:00,MDND,0
O00644,R0035,2025-05-01 20:33:00,2025-05-01 21:06:00,1.65,2025-05-01 20:35:00,none,0
O00645,R0023,2025-05-01 23:23:00,2025-05-01 23:54:00,0.81,2025-05-01 23:25:00,none,0
O00646,R0045,2025-05-01 19:46:00,2025-05-01 20:14:00,4.22,2025-05-01 19:50:00,none,0
O00647,R0019,2025-05-01 16:55:00,2025-05-01 17:03:00,1.18,2025-05-01 16:55:00,none,0
O00648,R0009,2025-05-02 04:04:00,2025-05-02 04:31:00,4.69,2025-05-02 04:08:00,none,0
O00649,R0021,2025-05-01 21:44:00,2025-05-01 21:54:00,0.75,2025-05-01 21:45:00,none,0
O00650,R0007,2025-05-02 02:28:00,2025-05-02 02:52:00,1.54,2025-05-02 02:30:00,none,0
O00651,R0038,2025-05-01 22:03:00,2025-05-01 22:12:00,3.92,2025-05-01 22:04:00,none,0
O00652,R0002,2025-05-01 19:41:00,2025-05-01 20:10:00,1.64,2025-05-01 19:43:00,none,0
O00653,R0019,2025-05-02 07:25:00,2025-05-02 07:45:00,3.89,2025-05-02 07:29:00,none,0
O00654,R0014,2025-05-01 20:32:00,2025-05-01 20:52:00,0.85,2025-05-01 20:33:00,none,0
O00655,R0021,2025-05-01 15:22:00,2025-05-01 16:00:00,4.01,2025-05-01 15:22:00,none,0
O00656,R0040,2025-05-01 08:09:00,2025-05-01 08:35:00,1.69,2025-05-01 08:12:00,missing,0
O00657,R0005,2025-05-02 02:54:00,2025-05-02 03:23:00,1.08,2025-05-02 02:58:00,none,0
O00658,R0012,2025-05-02 04:14:00,2025-05-02 04:43:00,1.27,2025-05-02 04:14:00,missing,0
O00659,R0030,2025-05-02 02:31:00,2025-05-02 02:37:00,3.64,2025-05-02 02:33:00,none,0
O00660,R0024,2025-05-02 00:46:00,2025-05-02 01:13:00,1.06,2025-05-02 00:50:00,MDND,0
O00661,R0049,2025-05-01 20:42:00,2025-05-01 21:15:00,1.14,2025-05-01 20:45:00,missing,0
O00662,R0049,2025-05-02 06:40:00,2025-05-02 06:56:00,3.52,2025-05-02 06:44:00,missing,0
O00663,R0028,2025-05-01 09:04:00,2025-05-01 09:25:00,2.21,2025-05-01 09:07:00,none,0
O00664,R0041,2025-05-02 03:11:00,2025-05-02 03:19:00,2.23,2025-05-02 03:13:00,none,0
O00665,R0047,2025-05-01 16:07:00,2025-05-01 16:25:00,3.67,2025-05-01 16:08:00,none,0
O00666,R0039,2025-05-01 20:07:00,2025-05-01 20:40:00,4.18,2025-05-01 20:07:00,none,0
O00667,R0010,2025-05-02 03:51:00,2025-05-02 04:14:00,2.43,2025-05-02 03:55:00,none,0
O00668,R0008,2025-05-01 14:29:00,2025-05-01 14:46:00,4.83,2025-05-01 14:31:00,missing,0
O00669,R0019,2025-05-01 22:50:00,2025-05-01 23:04:00,4.14,2025-05-01 22:53:00,none,0
O00670,R0024,2025-05-02 07:19:00,2025-05-02 07:45:00,3.53,2025-05-02 07:23:00,none,0
O00671,R0002,2025-05-02 04:29:00,2025-05-02 04:36:00,4.33,2025-05-02 04:31:00,none,0
O00672,R0028,2025-05-01 16:19:00,2025-05-01 16:39:00,1.23,2025-05-01 16:19:00,none,0
O00673,R0050,2025-05-02 03:09:00,2025-05-02 03:24:00,1.36,2025-05-02 03:12:00,none,0
O00674,R0030,2025-05-02 02:40:00,2025-05-02 02:49:00,3.8,2025-05-02 02:44:00,none,0
O00675,R0038,2025-05-02 02:02:00,2025-05-02 02:39:00,1.79,2025-05-02 02:02:00,none,0
O00676,R0036,2025-05-01 11:16:00,2025-05-01 11:22:00,1.42,2025-05-01 11:19:00,damaged,0
O00677,R0037,2025-05-02 02:27:00,2025-05-02 02:38:00,3.35,2025-05-02 02:29:00,none,0
O00678,R0034,2025-05-01 20:39:00,2025-05-01 21:03:00,1.75,2025-05-01 20:40:00,missing,0
O00679,R0043,2025-05-01 14:00:00,2025-05-01 14:12:00,0.8,2025-05-01 14:04:00,missing,0
O00680,R0004,2025-05-01 13:21:00,2025-05-01 13:31:00,2.97,2025-05-01 13:24:00,none,0
O00681,R0050,2025-05-02 02:25:00,2025-05-02 02:55:00,3.12,2025-05-02 02:25:00,none,0
O00682,R0029,2025-05-02 04:27:00,2025-05-02 04:38:00,1.69,2025-05-02 04:28:00,none,0
O00683,R0032,2025-05-01 11:27:00,2025-05-01 11:33:00,1.79,2025-05-01 11:28:00,none,0
O00684,R0011,2025-05-01 10:33:00,2025-05-01 11:04:00,0.84,2025-05-01 10:36:00,none,0
O00685,R0007,2025-05-01 23:49:00,2025-05-02 00:13:00,3.2,2025-05-01 23:52:00,none,0
O00686,R0041,2025-05-02 07:57:00,2025-05-02 08:35:00,3.67,2025-05-02 07:59:00,none,0
O00687,R0046,2025-05-01 16:00:00,2025-05-01 16:36:00,3.25,2025-05-01 16:00:00,none,0
O00688,R0011,2025-05-02 02:02:00,2025-05-02 02:08:00,4.4,2025-05-02 02:02:00,none,0
O00689,R0035,2025-05-01 12:25:00,2025-05-01 12:44:00,1.46,2025-05-01 12:27:00,MDND,0
O00690,R0043,2025-05-01 22:50:00,2025-05-01 23:16:00,3.31,2025-05-01 22:50:00,none,0
O00691,R0050,2025-05-01 22:40:00,2025-05-01 22:48:00,4.71,2025-05-01 22:40:00,none,0
O00692,R0002,2025-05-02 02:16:00,2025-05-02 02:52:00,3.53,2025-05-02 02:16:00,none,0
O00693,R0011,2025-05-01 08:53:00,2025-05-01 09:32:00,4.51,2025-05-01 08:57:00,MDND,0
O00694,R0033,2025-05-01 14:06:00,2025-05-01 14:25:00,4.18,2025-05-01 14:08:00,none,0
O00695,R0036,2025-05-01 23:14:00,2025-05-01 23:46:00,3.26,2025-05-01 23:14:00,none,0
O00696,R0019,2025-05-01 11:31:00,2025-05-01 11:58:00,0.73,2025-05-01 11:34:00,none,0
O00697,R0010,2025-05-01 20:16:00,2025-05-01 20:25:00,0.85,2025-05-01 20:17:00,none,0
O00698,R0030,2025-05-01 09:00:00,2025-05-01 09:07:00,1.47,2025-05-01 09:00:00,none,0
O00699,R0036,2025-05-01 13:37:00,2025-05-01 14:11:00,4.78,2025-05-01 13:38:00,MDND,0
O00700,R0046,2025-05-01 18:38:00,2025-05-01 19:01:00,2.72,2025-05-01 18:42:00,none,0
O00701,R0026,2025-05-01 14:26:00,2025-05-01 14:40:00,2.81,2025-05-01 14:28:00,none,0
O00702,R0018,2025-05-01 19:30:00,2025-05-01 19:51:00,4.64,2025-05-01 19:32:00,none,0
O00703,R0049,2025-05-02 07:12:00,2025-05-02 07:44:00,4.62,2025-05-02 07:16:00,none,0
O00704,R0001,2025-05-01 17:27:00,2025-05-01 17:52:00,2.35,2025-05-01 17:28:00,none,0
O00705,R0017,2025-05-02 04:11:00,2025-05-02 04:30:00,0.79,2025-05-02 04:12:00,none,0
O00706,R0029,2025-05-01 16:31:00,2025-05-01 16:46:00,3.19,2025-05-01 16:35:00,none,0
O00707,R0043,2025-05-01 12:15:00,2025-05-01 12:26:00,0.75,2025-05-01 12:18:00,none,0
O00708,R0019,2025-05-02 03:12:00,2025-05-02 03:19:00,2.34,2025-05-02 03:13:00,none,0
O00709,R0021,2025-05-02 01:41:00,2025-05-02 02:06:00,1.22,2025-05-02 01:45:00,none,0
O00710,R0007,2025-05-01 22:19:00,2025-05-01 22:44:00,3.86,2025-05-01 22:21:00,none,0
O00711,R0018,2025-05-01 21:22:00,2025-05-01 21:30:00,1.8,2025-05-01 21:25:00,MDND,1
O00712,R0044,2025-05-01 12:42:00,2025-05-01 13:09:00,1.65,2025-05-01 12:46:00,none,0
O00713,R0036,2025-05-01 08:51:00,2025-05-01 09:19:00,4.05,2025-05-01 08:55:00,none,0
O00714,R0008,2025-05-02 04:00:00,2025-05-02 04:20:00,4.44,2025-05-02 04:04:00,MDND,0
O00715,R0003,2025-05-02 01:09:00,2025-05-02 01:48:00,2.07,2025-05-02 01:09:00,MDND,0
O00716,R0004,2025-05-01 09:26:00,2025-05-01 09:47:00,2.05,2025-05-01 09:28:00,none,0
O00717,R0012,2025-05-01 22:54:00,2025-05-01 23:20:00,1.83,2025-05-01 22:58:00,none,0
O00718,R0026,2025-05-01 19:11:00,2025-05-01 19:38:00,2.43,2025-05-01 19:15:00,none,0
O00719,R0037,2025-05-01 18:45:00,2025-05-01 19:07:00,1.84,2025-05-01 18:45:00,none,0
O00720,R0021,2025-05-01 18:37:00,2025-05-01 19:13:00,4.51,2025-05-01 18:38:00,none,0
O00721,R0002,2025-05-02 00:59:00,2025-05-02 01:37:00,2.84,2025-05-02 01:02:00,none,0
O00722,R0008,2025-05-01 12:06:00,2025-05-01 12:29:00,2.01,2025-05-01 12:09:00,none,0
O00723,R0006,2025-05-01 14:02:00,2025-05-01 14:15:00,2.37,2025-05-01 14:02:00,none,0
O00724,R0012,2025-05-01 13:29:00,2025-05-01 13:34:00,1.42,2025-05-01 13:30:00,none,0
O00725,R0041,2025-05-01 20:37:00,2025-05-01 20:42:00,3.34,2025-05-01 20:41:00,none,0
O00726,R0015,2025-05-01 12:04:00,2025-05-01 12:37:00,2.48,2025-05-01 12:05:00,none,0
O00727,R0040,2025-05-02 05:32:00,2025-05-02 05:41:00,3.94,2025-05-02 05:34:00,none,0
O00728,R0039,2025-05-01 21:36:00,2025-05-01 21:41:00,0.58,2025-05-01 21:36:00,MDND,1
O00729,R0024,2025-05-01 12:10:00,2025-05-01 12:17:00,3.02,2025-05-01 12:14:00,none,0
O00730,R0018,2025-05-01 21:13:00,2025-05-01 21:33:00,0.54,2025-05-01 21:16:00,none,0
O00731,R0008,2025-05-02 02:36:00,2025-05-02 03:02:00,4.29,2025-05-02 02:38:00,none,0
O00732,R0041,2025-05-01 18:29:00,2025-05-01 18:40:00,2.53,2025-05-01 18:31:00,none,0
O00733,R0005,2025-05-01 15:08:00,2025-05-01 15:27:00,2.6,2025-05-01 15:12:00,none,0
O00734,R0013,2025-05-01 08:56:00,2025-05-01 09:18:00,4.56,2025-05-01 08:57:00,none,0
O00735,R0035,2025-05-01 16:53:00,2025-05-01 17:03:00,2.25,2025-05-01 16:53:00,none,0
O00736,R0037,2025-05-02 06:38:00,2025-05-02 07:10:00,2.96,2025-05-02 06:38:00,none,0
O00737,R0039,2025-05-01 21:53:00,2025-05-01 22:10:00,4.12,2025-05-01 21:56:00,damaged,0
O00738,R0016,2025-05-01 18:34:00,2025-05-01 19:07:00,2.51,2025-05-01 18:36:00,none,0
O00739,R0038,2025-05-01 08:39:00,2025-05-01 08:47:00,2.59,2025-05-01 08:42:00,none,0
O00740,R0039,2025-05-01 18:18:00,2025-05-01 18:54:00,0.54,2025-05-01 18:20:00,none,0
O00741,R0050,2025-05-02 05:19:00,2025-05-02 05:32:00,0.52,2025-05-02 05:22:00,none,0
O00742,R0020,2025-05-01 19:58:00,2025-05-01 20:27:00,3.11,2025-05-01 19:58:00,none,0
O00743,R0042,2025-05-02 07:11:00,2025-05-02 07:47:00,2.83,2025-05-02 07:11:00,none,0
O00744,R0029,2025-05-02 04:34:00,2025-05-02 05:07:00,2.24,2025-05-02 04:37:00,none,0
O00745,R0027,2025-05-01 11:39:00,2025-05-01 11:49:00,3.87,2025-05-01 11:39:00,none,0
O00746,R0027,2025-05-02 00:30:00,2025-05-02 00:37:00,2.45,2025-05-02 00:31:00,MDND,1
O00747,R0035,2025-05-01 23:37:00,2025-05-01 23:53:00,2.63,2025-05-01 23:41:00,none,0
O00748,R0046,2025-05-01 16:47:00,2025-05-01 16:59:00,3.15,2025-05-01 16:47:00,none,0
O00749,R0042,2025-05-01 23:54:00,2025-05-02 00:00:00,2.41,2025-05-01 23:57:00,none,0
O00750,R0036,2025-05-01 14:34:00,2025-05-01 14:53:00,3.01,2025-05-01 14:35:00,none,0
O00751,R0030,2025-05-01 14:35:00,2025-05-01 15:05:00,2.53,2025-05-01 14:35:00,none,0
O00752,R0045,2025-05-01 16:24:00,2025-05-01 16:31:00,4.73,2025-05-01 16:28:00,none,0
O00753,R0022,2025-05-01 19:24:00,2025-05-01 20:00:00,1.36,2025-05-01 19:25:00,none,0
O00754,R0022,2025-05-01 23:22:00,2025-05-01 23:33:00,1.69,2025-05-01 23:26:00,none,0
O00755,R0031,2025-05-01 14:27:00,2025-05-01 15:03:00,3.92,2025-05-01 14:30:00,none,0
O00756,R0021,2025-05-01 13:39:00,2025-05-01 13:55:00,1.18,2025-05-01 13:39:00,none,0
O00757,R0013,2025-05-01 16:53:00,2025-05-01 17:03:00,2.37,2025-05-01 16:55:00,none,0
O00758,R0034,2025-05-01 21:47:00,2025-05-01 21:57:00,2.43,2025-05-01 21:49:00,none,0
O00759,R0041,2025-05-01 15:34:00,2025-05-01 15:51:00,4.21,2025-05-01 15:35:00,none,0
O00760,R0032,2025-05-02 04:05:00,2025-05-02 04:36:00,5.0,2025-05-02 04:07:00,missing,0
O00761,R0045,2025-05-02 02:34:00,2025-05-02 03:10:00,3.53,2025-05-02 02:36:00,damaged,0
O00762,R0043,2025-05-01 13:50:00,2025-05-01 14:09:00,1.87,2025-05-01 13:54:00,none,0
O00763,R0017,2025-05-02 00:51:00,2025-05-02 01:06:00,2.12,2025-05-02 00:53:00,none,0
O00764,R0046,2025-05-01 16:27:00,2025-05-01 17:06:00,0.57,2025-05-01 16:28:00,none,0
O00765,R0050,2025-05-02 06:59:00,2025-05-02 07:35:00,1.1,2025-05-02 07:01:00,none,0
O00766,R0002,2025-05-01 16:34:00,2025-05-01 16:54:00,2.37,2025-05-01 16:38:00,none,0
O00767,R0019,2025-05-01 16:56:00,2025-05-01 17:04:00,4.96,2025-05-01 16:58:00,none,0
O00768,R0015,2025-05-01 09:13:00,2025-05-01 09:42:00,1.53,2025-05-01 09:15:00,MDND,0
O00769,R0037,2025-05-01 18:50:00,2025-05-01 19:28:00,2.04,2025-05-01 18:54:00,none,0
O00770,R0019,2025-05-01 23:00:00,2025-05-01 23:25:00,4.92,2025-05-01 23:03:00,MDND,0
O00771,R0014,2025-05-01 10:49:00,2025-05-01 11:13:00,4.73,2025-05-01 10:51:00,missing,0
O00772,R0040,2025-05-01 11:08:00,2025-05-01 11:30:00,2.13,2025-05-01 11:09:00,none,0
O00773,R0005,2025-05-02 02:18:00,2025-05-02 02:43:00,3.34,2025-05-02 02:18:00,none,0
O00774,R0015,2025-05-01 22:16:00,2025-05-01 22:30:00,3.0,2025-05-01 22:16:00,none,0
O00775,R0012,2025-05-02 05:23:00,2025-05-02 05:28:00,1.31,2025-05-02 05:26:00,none,0
O00776,R0048,2025-05-01 23:42:00,2025-05-02 00:03:00,4.27,2025-05-01 23:43:00,none,0
O00777,R0032,2025-05-02 02:55:00,2025-05-02 03:32:00,3.24,2025-05-02 02:57:00,none,0
O00778,R0016,2025-05-02 05:59:00,2025-05-02 06:23:00,4.82,2025-05-02 06:01:00,none,0
O00779,R0023,2025-05-01 09:29:00,2025-05-01 10:03:00,4.47,2025-05-01 09:30:00,none,0
O00780,R0032,2025-05-01 20:21:00,2025-05-01 20:27:00,4.65,2025-05-01 20:22:00,none,0
O00781,R0007,2025-05-01 22:35:00,2025-05-01 23:01:00,3.66,2025-05-01 22:39:00,none,0
O00782,R0018,2025-05-01 23:25:00,2025-05-01 23:46:00,3.23,2025-05-01 23:28:00,none,0
O00783,R0025,2025-05-01 23:41:00,2025-05-01 23:52:00,2.76,2025-05-01 23:43:00,MDND,0
O00784,R0030,2025-05-01 23:43:00,2025-05-02 00:14:00,3.82,2025-05-01 23:43:00,damaged,0
O00785,R0016,2025-05-01 11:31:00,2025-05-01 11:52:00,3.3,2025-05-01 11:31:00,none,0
O00786,R0031,2025-05-01 18:06:00,2025-05-01 18:40:00,1.08,2025-05-01 18:09:00,none,0
O00787,R0003,2025-05-02 05:31:00,2025-05-02 05:52:00,4.34,2025-05-02 05:35:00,none,0
O00788,R0023,2025-05-02 02:41:00,2025-05-02 02:52:00,1.45,2025-05-02 02:42:00,none,0
O00789,R0002,2025-05-01 08:49:00,2025-05-01 09:17:00,0.95,2025-05-01 08:52:00,none,0
O00790,R0030,2025-05-02 02:27:00,2025-05-02 02:34:00,4.93,2025-05-02 02:27:00,missing,0
O00791,R0022,2025-05-02 05:59:00,2025-05-02 06:26:00,4.09,2025-05-02 06:03:00,none,0
O00792,R0049,2025-05-02 02:03:00,2025-05-02 02:17:00,1.65,2025-05-02 02:03:00,none,0
O00793,R0050,2025-05-02 01:16:00,2025-05-02 01:52:00,4.89,2025-05-02 01:17:00,none,0
O00794,R0010,2025-05-02 04:46:00,2025-05-02 05:08:00,2.04,2025-05-02 04:47:00,none,0
O00795,R0012,2025-05-01 08:10:00,2025-05-01 08:42:00,3.28,2025-05-01 08:14:00,none,0
O00796,R0022,2025-05-02 05:29:00,2025-05-02 05:57:00,3.31,2025-05-02 05:32:00,none,0
O00797,R0015,2025-05-02 03:28:00,2025-05-02 03:33:00,2.57,2025-05-02 03:29:00,none,0
O00798,R0028,2025-05-01 09:45:00,2025-05-01 10:23:00,2.56,2025-05-01 09:49:00,none,0
